StateCode,Year,WoodProduction,Solar,Wind,Geothermal,Hydropower,Wood,Waste,Biodiesel,BiodieselLoss,FuelEthanol,FuelEthanolLoss,Nuclear,Coal,NaturalGas,Petroleum,ElectricPower,Transportation,Industrial,Commercial,Residential,ElectricLoss,DensifiedBiomassExport,ElectricImport,CoalCokeImport,NetInterstateImport,ElectricExport,CoalCokeExport,NetInterstateExport,BiodieselSum,FuelEthanolSum,Biofuel,WoodWaste,Biomass,NoncombustibleRenewable,Renewable,FossilFuel,Nonrenewable,Clean,Total,Consumption,Biodiesel->Transportation,BiodieselLoss->Industrial,Coal->Transportation,Coal->Residential,Coal->Industrial,Coal->ElectricPower,Coal->Commercial,CoalCokeImport->Industrial,ElectricImport->ElectricPower,ElectricPower->Transportation,ElectricPower->Residential,ElectricPower->Industrial,ElectricPower->ElectricLoss,ElectricPower->ElectricExport,ElectricPower->Commercial,FuelEthanol->Transportation,FuelEthanol->Industrial,FuelEthanol->Commercial,FuelEthanolLoss->Industrial,Geothermal->Residential,Geothermal->Industrial,Geothermal->ElectricPower,Geothermal->Commercial,Hydropower->Industrial,Hydropower->ElectricPower,Hydropower->Commercial,Industrial->CoalCokeExport,NaturalGas->Transportation,NaturalGas->Residential,NaturalGas->Industrial,NaturalGas->ElectricPower,NaturalGas->Commercial,Nuclear->ElectricPower,Petroleum->Transportation,Petroleum->Residential,Petroleum->Industrial,Petroleum->ElectricPower,Petroleum->Commercial,Solar->Residential,Solar->Industrial,Solar->ElectricPower,Solar->Commercial,Waste->Industrial,Waste->ElectricPower,Waste->Commercial,Wind->Industrial,Wind->ElectricPower,Wind->Commercial,Wood->Residential,Wood->Industrial,Wood->ElectricPower,Wood->Commercial,WoodProduction->Wood,WoodProduction->DensifiedBiomassExport,NetInterstateImport->ElectricPower,ElectricPower->NetInterstateExport
AL,2009,136686.0,62.0,0.0,126.0,122345.0,136686.0,5269.0,772.0,1.0,9132.0,0.0,415392.0,630969.0,466272.0,517543.0,1852168.0,459056.0,512018.0,108750.0,159710.0,560562.0,0.0,0.0,0.0,-504470.0,0.0,0.0,504470.0,773.0,9132.0,9905.0,141955.0,151860.0,122533.0,274393.0,1614784.0,2030176.0,689785.0,2304569.0,3091702.0,772.0,1.0,0.0,0.0,59617.0,571352.0,0.0,0.0,0.0,0.0,107442.0,100438.0,560562.0,0.0,74786.0,8980.0,145.0,6.0,0.0,85.0,41.0,0.0,0.0,0.0,122345.0,0.0,0.0,19438.0,37030.0,152140.0,232717.0,24946.0,415392.0,429866.0,8426.0,70158.0,1022.0,8071.0,62.0,0.0,0.0,0.0,5238.0,31.0,0.0,0.0,0.0,0.0,6666.0,124240.0,4839.0,941.0,136686.0,0.0,-504470.0,504470.0
AL,2010,151829.0,68.0,0.0,138.0,84919.0,151829.0,5289.0,624.0,0.0,23273.0,0.0,396557.0,718684.0,544405.0,518457.0,1930237.0,475331.0,556869.0,116167.0,180696.0,610148.0,0.0,0.0,0.0,-505033.0,0.0,0.0,505033.0,624.0,23273.0,23897.0,157118.0,181015.0,85125.0,266140.0,1781546.0,2178103.0,662697.0,2444243.0,3259300.0,624.0,0.0,0.0,0.0,68819.0,649866.0,0.0,0.0,0.0,0.0,121226.0,110377.0,610148.0,0.0,78421.0,23015.0,242.0,16.0,0.0,96.0,42.0,0.0,0.0,0.0,84919.0,0.0,0.0,22575.0,42872.0,164057.0,287408.0,27492.0,396557.0,429117.0,9289.0,69507.0,1239.0,9305.0,65.0,0.0,0.0,3.0,5269.0,20.0,0.0,0.0,0.0,0.0,7149.0,138556.0,5195.0,929.0,151829.0,0.0,-505033.0,505033.0
AL,2011,167604.0,71.0,0.0,135.0,86313.0,167604.0,1727.0,2127.0,0.0,21996.0,0.0,411822.0,651032.0,609288.0,518015.0,1995947.0,474771.0,584558.0,112260.0,162887.0,579013.0,0.0,0.0,0.0,-556641.0,0.0,0.0,556641.0,2127.0,21996.0,24123.0,169331.0,193454.0,86519.0,279973.0,1778335.0,2190157.0,691795.0,2470130.0,3330423.0,2127.0,0.0,0.0,0.0,64979.0,586053.0,0.0,0.0,0.0,0.0,112606.0,115105.0,579013.0,0.0,75941.0,21752.0,228.0,16.0,0.0,93.0,42.0,0.0,0.0,0.0,86313.0,0.0,0.0,23664.0,37180.0,173454.0,349434.0,25555.0,411822.0,427229.0,6008.0,73851.0,1080.0,9848.0,67.0,0.0,0.0,4.0,1707.0,20.0,0.0,0.0,0.0,0.0,6934.0,155192.0,4583.0,895.0,167604.0,0.0,-556641.0,556641.0
AL,2012,169275.0,78.0,0.0,141.0,70754.0,169275.0,1814.0,2628.0,2.0,21273.0,0.0,427975.0,547004.0,677380.0,510455.0,1926461.0,468816.0,620149.0,105820.0,142828.0,549926.0,0.0,0.0,0.0,-541240.0,0.0,0.0,541240.0,2630.0,21273.0,23903.0,171089.0,194992.0,70973.0,265965.0,1734839.0,2162814.0,693940.0,2428779.0,3264074.0,2628.0,2.0,0.0,0.0,72938.0,474066.0,0.0,0.0,0.0,0.0,104517.0,115159.0,549926.0,0.0,74379.0,21086.0,171.0,16.0,0.0,99.0,42.0,0.0,0.0,0.0,70754.0,0.0,0.0,25951.0,28022.0,193790.0,407721.0,21896.0,427975.0,419150.0,4326.0,77427.0,815.0,8736.0,69.0,0.0,0.0,9.0,1692.0,122.0,0.0,0.0,0.0,0.0,5794.0,158929.0,3768.0,784.0,169275.0,0.0,-541240.0,541240.0
AL,2013,185545.0,97.0,0.0,141.0,123071.0,185545.0,1642.0,4441.0,43.0,21881.0,0.0,426488.0,565051.0,625869.0,488800.0,1897255.0,463104.0,631288.0,110504.0,155214.0,568415.0,0.0,0.0,0.0,-514544.0,0.0,0.0,514544.0,4484.0,21881.0,26365.0,187187.0,213552.0,123309.0,336861.0,1679720.0,2106208.0,763349.0,2443069.0,3257365.0,4441.0,43.0,0.0,0.0,76426.0,488625.0,0.0,0.0,0.0,0.0,107064.0,115565.0,568415.0,0.0,77122.0,21684.0,181.0,16.0,0.0,99.0,42.0,0.0,0.0,0.0,123071.0,0.0,0.0,22718.0,35626.0,201987.0,339804.0,25734.0,426488.0,414261.0,4791.0,62423.0,626.0,6699.0,73.0,0.0,0.0,25.0,1524.0,118.0,0.0,0.0,0.0,0.0,7561.0,173097.0,3980.0,908.0,185545.0,0.0,-514544.0,514544.0
AL,2014,176539.0,100.0,0.0,141.0,90030.0,176539.0,1630.0,3354.0,32.0,22074.0,0.0,431368.0,575912.0,650570.0,488201.0,1846227.0,462453.0,636305.0,113649.0,165088.0,587447.0,0.0,0.0,0.0,-475008.0,0.0,0.0,475008.0,3386.0,22074.0,25460.0,178169.0,203629.0,90271.0,293900.0,1714683.0,2146051.0,725268.0,2439951.0,3223722.0,3354.0,32.0,0.0,0.0,87265.0,488647.0,0.0,0.0,0.0,0.0,112356.0,118174.0,587447.0,0.0,78235.0,21870.0,188.0,16.0,0.0,99.0,42.0,0.0,0.0,0.0,90030.0,0.0,0.0,19577.0,39842.0,207914.0,355113.0,28124.0,431368.0,417653.0,5065.0,58161.0,1019.0,6302.0,74.0,0.0,0.0,26.0,1145.0,485.0,0.0,0.0,0.0,0.0,7652.0,163385.0,4556.0,946.0,176539.0,0.0,-475008.0,475008.0
AL,2015,163313.0,101.0,0.0,141.0,91902.0,163313.0,1565.0,4257.0,26.0,23110.0,0.0,438728.0,494311.0,701582.0,509123.0,1884806.0,477809.0,614912.0,117377.0,150355.0,553744.0,0.0,0.0,0.0,-513961.0,0.0,0.0,513961.0,4283.0,23110.0,27393.0,164878.0,192271.0,92144.0,284415.0,1705016.0,2143744.0,723143.0,2428159.0,3245259.0,4257.0,26.0,0.0,0.0,69477.0,424833.0,0.0,0.0,0.0,0.0,108872.0,114299.0,553744.0,0.0,79970.0,22433.0,305.0,372.0,0.0,99.0,42.0,0.0,0.0,0.0,91902.0,0.0,0.0,22409.0,33653.0,209554.0,410109.0,25856.0,438728.0,428710.0,5533.0,63313.0,724.0,10843.0,76.0,1.0,0.0,25.0,1050.0,514.0,0.0,0.0,0.0,0.0,2123.0,156844.0,4035.0,311.0,163313.0,0.0,-513961.0,513961.0
AL,2016,162166.0,431.0,0.0,141.0,64484.0,162166.0,1606.0,7025.0,26.0,23662.0,0.0,417334.0,410168.0,715033.0,536190.0,1676615.0,501938.0,614843.0,118396.0,145615.0,539357.0,0.0,0.0,0.0,-418117.0,0.0,0.0,418117.0,7051.0,23662.0,30713.0,163772.0,194485.0,65056.0,259541.0,1661391.0,2078725.0,676875.0,2338266.0,3057407.0,7025.0,26.0,0.0,0.0,64589.0,345578.0,0.0,0.0,0.0,0.0,109374.0,111010.0,539357.0,0.0,80641.0,22882.0,307.0,472.0,0.0,99.0,42.0,0.0,0.0,0.0,64484.0,0.0,0.0,21970.0,29155.0,214096.0,425641.0,24172.0,417334.0,450061.0,5145.0,67870.0,363.0,12753.0,94.0,1.0,289.0,48.0,1059.0,547.0,0.0,0.0,0.0,0.0,1749.0,155844.0,4263.0,310.0,162166.0,0.0,-418117.0,418117.0
AL,2017,168194.0,1812.0,0.0,141.0,85103.0,167057.0,1712.0,5822.0,22.0,23458.0,0.0,446097.0,378890.0,681208.0,528035.0,1663884.0,496081.0,621320.0,113679.0,136581.0,533766.0,1137.0,0.0,0.0,-417931.0,0.0,0.0,417931.0,5844.0,23458.0,29302.0,168769.0,198071.0,87056.0,285127.0,1588133.0,2034230.0,731224.0,2319357.0,3031545.0,5822.0,22.0,0.0,0.0,62825.0,316065.0,0.0,0.0,0.0,0.0,102978.0,113677.0,533766.0,0.0,77602.0,22766.0,312.0,381.0,0.0,99.0,42.0,0.0,0.0,0.0,85103.0,0.0,0.0,21911.0,27077.0,216675.0,391987.0,23558.0,446097.0,445582.0,4847.0,65466.0,324.0,11815.0,96.0,1.0,1665.0,50.0,1181.0,531.0,0.0,0.0,0.0,0.0,1484.0,161120.0,4181.0,272.0,168194.0,1137.0,-417931.0,417931.0
AL,2018,171213.0,3425.0,0.0,141.0,101447.0,166751.0,1680.0,5785.0,22.0,21986.0,0.0,412584.0,377152.0,771194.0,515412.0,1705752.0,486046.0,640374.0,120657.0,156599.0,550088.0,4462.0,0.0,0.0,-423814.0,0.0,0.0,423814.0,5807.0,21986.0,27793.0,168431.0,196224.0,105013.0,301237.0,1663758.0,2076342.0,713821.0,2377579.0,3109428.0,5785.0,22.0,0.0,0.0,59918.0,317234.0,0.0,0.0,0.0,0.0,112870.0,115042.0,550088.0,0.0,80124.0,21305.0,302.0,379.0,0.0,99.0,42.0,0.0,0.0,0.0,101447.0,0.0,0.0,26168.0,35669.0,238755.0,443242.0,27359.0,412584.0,432789.0,5823.0,63584.0,794.0,12422.0,99.0,7.0,3252.0,67.0,1268.0,412.0,0.0,0.0,0.0,0.0,2038.0,161435.0,2972.0,306.0,171213.0,4462.0,-423814.0,423814.0
AL,2019,169734.0,3628.0,0.0,141.0,101563.0,164427.0,1577.0,5205.0,20.0,22061.0,0.0,455865.0,317180.0,748130.0,526186.0,1683781.0,497049.0,621483.0,117092.0,150322.0,536879.0,5308.0,0.0,0.0,-423161.0,0.0,0.0,423161.0,5225.0,22061.0,27286.0,166004.0,193290.0,105332.0,298622.0,1591496.0,2047361.0,754487.0,2345983.0,3069727.0,5205.0,20.0,0.0,0.0,48785.0,268395.0,0.0,0.0,0.0,0.0,110602.0,111241.0,536879.0,0.0,78737.0,21400.0,290.0,371.0,0.0,99.0,42.0,0.0,0.0,0.0,101563.0,0.0,0.0,23824.0,31472.0,236587.0,430679.0,25570.0,455865.0,446620.0,6068.0,61291.0,167.0,12039.0,103.0,9.0,3428.0,88.0,1055.0,523.0,0.0,0.0,0.0,0.0,1978.0,162162.0,0.0,286.0,169734.0,5308.0,-423161.0,423161.0
AR,2000,82394.0,795.0,0.0,192.0,24181.0,82394.0,1072.0,0.0,0.0,0.0,0.0,121516.0,267579.0,256114.0,357586.0,411019.0,293838.0,339858.0,71334.0,107193.0,329369.0,0.0,0.0,0.0,30164.0,0.0,0.0,-30164.0,0.0,0.0,0.0,83466.0,83466.0,25168.0,108634.0,881279.0,1002795.0,230150.0,1111429.0,1223242.0,0.0,0.0,0.0,0.0,9616.0,257963.0,0.0,0.0,0.0,0.0,50739.0,58919.0,329369.0,0.0,32319.0,0.0,0.0,0.0,0.0,171.0,21.0,0.0,0.0,0.0,24181.0,0.0,0.0,9025.0,43159.0,134832.0,35292.0,33806.0,121516.0,284813.0,10024.0,55902.0,2231.0,4617.0,795.0,0.0,0.0,0.0,866.0,0.0,206.0,0.0,0.0,0.0,2306.0,79703.0,0.0,385.0,82394.0,0.0,30164.0,-30164.0
AR,2001,65993.0,642.0,0.0,212.0,26331.0,65993.0,822.0,21.0,0.0,0.0,0.0,154356.0,273982.0,231590.0,353361.0,491011.0,277440.0,316886.0,72843.0,102817.0,326070.0,0.0,0.0,0.0,-11275.0,0.0,0.0,11275.0,21.0,0.0,21.0,66815.0,66836.0,27185.0,94021.0,858933.0,1013289.0,248377.0,1107310.0,1260997.0,21.0,0.0,0.0,0.0,10901.0,263081.0,0.0,0.0,0.0,0.0,51535.0,57097.0,326070.0,0.0,33759.0,0.0,0.0,0.0,0.0,191.0,21.0,0.0,0.0,0.0,26331.0,0.0,0.0,8917.0,37695.0,125452.0,27070.0,32455.0,154356.0,268480.0,10527.0,59418.0,8899.0,6036.0,642.0,0.0,0.0,0.0,621.0,0.0,201.0,0.0,0.0,0.0,2227.0,63374.0,0.0,392.0,65993.0,0.0,-11275.0,11275.0
AR,2002,72201.0,500.0,0.0,228.0,34953.0,72201.0,737.0,34.0,0.0,0.0,0.0,152024.0,255242.0,247899.0,356248.0,478150.0,285354.0,325690.0,73511.0,103961.0,329849.0,0.0,0.0,0.0,-1732.0,0.0,0.0,1732.0,34.0,0.0,34.0,72938.0,72972.0,35681.0,108653.0,859389.0,1011413.0,260677.0,1120066.0,1266666.0,34.0,0.0,0.0,0.0,10457.0,244784.0,1.0,0.0,0.0,0.0,52979.0,57617.0,329849.0,0.0,34241.0,0.0,0.0,0.0,0.0,207.0,21.0,0.0,0.0,0.0,34953.0,0.0,0.0,8174.0,40085.0,122784.0,43124.0,33731.0,152024.0,277112.0,7930.0,64706.0,1534.0,4966.0,500.0,0.0,0.0,0.0,566.0,0.0,171.0,0.0,0.0,0.0,2261.0,69539.0,0.0,401.0,72201.0,0.0,-1732.0,1732.0
AR,2003,72591.0,367.0,0.0,282.0,26878.0,72591.0,7787.0,28.0,0.0,0.0,0.0,153093.0,253653.0,254571.0,357315.0,517512.0,285259.0,319245.0,75642.0,101968.0,318529.0,0.0,0.0,0.0,-25949.0,0.0,0.0,25949.0,28.0,0.0,28.0,80378.0,80406.0,27527.0,107933.0,865539.0,1018632.0,261026.0,1126565.0,1299626.0,28.0,0.0,0.0,0.0,10126.0,243527.0,0.0,0.0,0.0,0.0,53221.0,57806.0,318529.0,0.0,36058.0,0.0,0.0,0.0,0.0,267.0,15.0,0.0,0.0,0.0,26878.0,0.0,0.0,8785.0,39161.0,115731.0,58174.0,32721.0,153093.0,276418.0,6572.0,65229.0,2816.0,6279.0,367.0,0.0,0.0,0.0,545.0,7075.0,167.0,0.0,0.0,0.0,2380.0,69793.0,0.0,418.0,72591.0,0.0,-25949.0,25949.0
AR,2004,72781.0,239.0,0.0,306.0,36493.0,72781.0,3097.0,56.0,0.0,0.0,0.0,161111.0,270210.0,217921.0,361025.0,537972.0,288208.0,306565.0,73444.0,97612.0,325967.0,0.0,0.0,0.0,-31498.0,0.0,0.0,31498.0,56.0,0.0,56.0,75878.0,75934.0,37038.0,112972.0,849156.0,1010267.0,274083.0,1123239.0,1303801.0,56.0,0.0,0.0,0.0,10126.0,260084.0,1.0,0.0,0.0,0.0,53293.0,59103.0,325967.0,0.0,36614.0,0.0,0.0,0.0,0.0,289.0,17.0,0.0,0.0,0.0,36493.0,0.0,0.0,8036.0,35078.0,103378.0,41334.0,30093.0,161111.0,280060.0,6273.0,63468.0,5029.0,6195.0,239.0,0.0,0.0,0.0,540.0,2423.0,133.0,0.0,0.0,0.0,2439.0,69934.0,0.0,409.0,72781.0,0.0,-31498.0,31498.0
AR,2005,78375.0,90.0,0.0,349.0,30822.0,78375.0,2815.0,188.0,3.0,96.0,0.0,142864.0,247169.0,216600.0,358124.0,427129.0,288737.0,298707.0,77689.0,104105.0,347277.0,0.0,0.0,0.0,38831.0,0.0,0.0,-38831.0,191.0,96.0,287.0,81190.0,81477.0,31261.0,112738.0,821893.0,964757.0,255602.0,1077495.0,1196367.0,188.0,3.0,0.0,0.0,9275.0,237894.0,0.0,0.0,0.0,0.0,58460.0,60272.0,347277.0,0.0,38782.0,93.0,3.0,0.0,0.0,330.0,19.0,0.0,0.0,0.0,30822.0,0.0,0.0,9039.0,33927.0,91409.0,50404.0,31822.0,142864.0,279229.0,5696.0,65234.0,1864.0,6101.0,90.0,0.0,0.0,0.0,619.0,2111.0,85.0,0.0,0.0,0.0,5603.0,71873.0,0.0,899.0,78375.0,0.0,38831.0,-38831.0
AR,2006,82168.0,94.0,0.0,401.0,15380.0,82168.0,1947.0,540.0,13.0,90.0,0.0,158952.0,256907.0,240885.0,358138.0,500590.0,288760.0,311925.0,75099.0,101740.0,335593.0,0.0,0.0,0.0,-2938.0,0.0,0.0,2938.0,553.0,90.0,643.0,84115.0,84758.0,15875.0,100633.0,855930.0,1014882.0,259585.0,1115515.0,1278114.0,540.0,13.0,0.0,0.0,9084.0,247823.0,1.0,0.0,0.0,0.0,58226.0,61382.0,335593.0,0.0,39513.0,86.0,3.0,0.0,0.0,382.0,19.0,0.0,0.0,0.0,15380.0,0.0,0.0,10968.0,32467.0,92152.0,73045.0,32252.0,158952.0,276625.0,5602.0,71829.0,1654.0,2429.0,94.0,0.0,0.0,0.0,1078.0,798.0,71.0,0.0,0.0,0.0,4969.0,76365.0,0.0,834.0,82168.0,0.0,-2938.0,2938.0
AR,2007,85171.0,53.0,0.0,482.0,31992.0,85171.0,3035.0,732.0,14.0,287.0,0.0,162434.0,275037.0,229610.0,359025.0,547043.0,292703.0,309350.0,75716.0,103963.0,347250.0,0.0,0.0,0.0,-19621.0,0.0,0.0,19621.0,746.0,287.0,1033.0,88206.0,89239.0,32527.0,121766.0,863672.0,1026106.0,284200.0,1147872.0,1328775.0,732.0,14.0,0.0,3.0,9778.0,265232.0,24.0,0.0,0.0,0.0,59418.0,60867.0,347250.0,0.0,40266.0,278.0,8.0,1.0,0.0,461.0,20.0,0.0,0.0,0.0,31992.0,0.0,0.0,10345.0,33041.0,88511.0,65218.0,32493.0,162434.0,280616.0,5494.0,70128.0,802.0,1986.0,53.0,0.0,0.0,0.0,1231.0,1744.0,60.0,0.0,0.0,0.0,5492.0,78793.0,0.0,886.0,85171.0,0.0,-19621.0,19621.0
AR,2008,73631.0,53.0,0.0,572.0,45923.0,73631.0,3175.0,628.0,21.0,2305.0,0.0,148085.0,278849.0,238424.0,354309.0,568411.0,285199.0,296621.0,81135.0,109041.0,338215.0,0.0,0.0,0.0,-36392.0,0.0,0.0,36392.0,649.0,2305.0,2954.0,76806.0,79760.0,46548.0,126308.0,871582.0,1019667.0,274393.0,1145975.0,1340407.0,628.0,21.0,0.0,0.0,9567.0,269282.0,0.0,0.0,0.0,1.0,59343.0,58135.0,338215.0,0.0,39932.0,2250.0,46.0,9.0,0.0,547.0,25.0,0.0,0.0,0.0,45923.0,0.0,0.0,10025.0,36028.0,88896.0,66231.0,37245.0,148085.0,271666.0,6923.0,72180.0,594.0,2945.0,53.0,0.0,0.0,0.0,1202.0,1904.0,70.0,0.0,0.0,0.0,6146.0,66550.0,0.0,935.0,73631.0,0.0,-36392.0,36392.0
AR,2009,80579.0,59.0,0.0,702.0,40921.0,80579.0,1943.0,666.0,20.0,5996.0,0.0,158663.0,264083.0,248100.0,335526.0,638604.0,285159.0,262858.0,84829.0,108757.0,300014.0,0.0,0.0,0.0,-95642.0,0.0,0.0,95642.0,686.0,5996.0,6682.0,82522.0,89204.0,41682.0,130886.0,847709.0,1006372.0,289549.0,1137258.0,1380207.0,666.0,20.0,0.0,0.0,7429.0,256654.0,0.0,0.0,0.0,1.0,57955.0,50192.0,300014.0,0.0,39159.0,5855.0,118.0,23.0,0.0,681.0,21.0,0.0,0.0,0.0,40921.0,0.0,0.0,9241.0,33635.0,83112.0,85317.0,36792.0,158663.0,269396.0,6846.0,50970.0,857.0,7457.0,59.0,0.0,0.0,0.0,1349.0,550.0,44.0,0.0,0.0,0.0,9580.0,69646.0,0.0,1353.0,80579.0,0.0,-95642.0,95642.0
AR,2010,86296.0,80.0,0.0,773.0,35697.0,86296.0,2382.0,538.0,14.0,12844.0,0.0,157017.0,293689.0,274774.0,340207.0,656871.0,287565.0,293378.0,89264.0,119370.0,337038.0,0.0,0.0,0.0,-77697.0,0.0,0.0,77697.0,552.0,12844.0,13396.0,88678.0,102074.0,36550.0,138624.0,908670.0,1065687.0,295641.0,1204311.0,1446448.0,538.0,14.0,0.0,0.0,7272.0,286417.0,0.0,0.0,0.0,1.0,65616.0,57235.0,337038.0,0.0,41586.0,12507.0,278.0,59.0,0.0,766.0,7.0,0.0,0.0,0.0,35697.0,0.0,0.0,9631.0,36509.0,89590.0,98514.0,40531.0,157017.0,264888.0,6134.0,63056.0,441.0,5688.0,69.0,0.0,0.0,11.0,1241.0,1088.0,54.0,0.0,0.0,0.0,10275.0,74685.0,0.0,1336.0,86296.0,0.0,-77697.0,77697.0
AR,2011,88925.0,85.0,0.0,750.0,28738.0,88925.0,2673.0,1834.0,52.0,12078.0,0.0,148531.0,306119.0,288906.0,335339.0,674517.0,284543.0,301368.0,88514.0,114257.0,339709.0,0.0,0.0,0.0,-85639.0,0.0,0.0,85639.0,1886.0,12078.0,13964.0,91598.0,105562.0,29573.0,135135.0,930364.0,1078895.0,283666.0,1214030.0,1463199.0,1834.0,52.0,0.0,0.0,5576.0,300543.0,0.0,0.0,0.0,1.0,64102.0,57983.0,339709.0,0.0,41443.0,11778.0,274.0,26.0,0.0,743.0,7.0,0.0,0.0,0.0,28738.0,0.0,0.0,11476.0,34241.0,93409.0,109196.0,40584.0,148531.0,259454.0,5133.0,65105.0,547.0,5100.0,71.0,0.0,0.0,14.0,1289.0,1323.0,61.0,0.0,0.0,0.0,9966.0,77673.0,0.0,1286.0,88925.0,0.0,-85639.0,85639.0
AR,2012,87198.0,100.0,0.0,808.0,20921.0,87198.0,2537.0,2050.0,36.0,11728.0,0.0,162353.0,296732.0,300572.0,318089.0,739037.0,275067.0,290922.0,88100.0,100615.0,317690.0,0.0,0.0,0.0,-130731.0,0.0,0.0,130731.0,2086.0,11728.0,13814.0,89735.0,103549.0,21829.0,125378.0,915393.0,1077746.0,287731.0,1203124.0,1493741.0,2050.0,36.0,0.0,0.0,5154.0,291578.0,0.0,0.0,0.0,2.0,61107.0,57485.0,317690.0,0.0,41292.0,11457.0,244.0,26.0,0.0,797.0,12.0,0.0,0.0,0.0,20921.0,0.0,0.0,10734.0,26454.0,89710.0,131825.0,41851.0,162353.0,250825.0,3849.0,59381.0,317.0,3719.0,81.0,0.0,0.0,19.0,1157.0,1313.0,67.0,0.0,0.0,0.0,8328.0,77744.0,0.0,1126.0,87198.0,0.0,-130731.0,130731.0
AR,2013,87887.0,108.0,0.0,808.0,25329.0,87887.0,2455.0,3851.0,65.0,11866.0,0.0,124816.0,327099.0,288045.0,318296.0,656741.0,273947.0,297397.0,94043.0,114698.0,323622.0,0.0,0.0,0.0,-86918.0,0.0,0.0,86918.0,3916.0,11866.0,15782.0,90342.0,106124.0,26245.0,132369.0,933440.0,1058256.0,257185.0,1190625.0,1436826.0,3851.0,65.0,0.0,0.0,5065.0,322034.0,0.0,0.0,0.0,1.0,62164.0,56521.0,323622.0,0.0,40596.0,11575.0,271.0,20.0,0.0,797.0,12.0,0.0,0.0,0.0,25329.0,0.0,0.0,11685.0,35663.0,96299.0,95845.0,48553.0,124816.0,246835.0,5123.0,62435.0,418.0,3486.0,85.0,0.0,0.0,23.0,1015.0,1381.0,59.0,0.0,0.0,0.0,10867.0,75715.0,0.0,1306.0,87887.0,0.0,-86918.0,86918.0
AR,2014,86603.0,111.0,0.0,808.0,25104.0,86603.0,3755.0,2861.0,47.0,12339.0,0.0,151428.0,339214.0,273009.0,323019.0,686154.0,277628.0,296892.0,98720.0,118371.0,327854.0,0.0,0.0,0.0,-98831.0,0.0,0.0,98831.0,2908.0,12339.0,15247.0,90358.0,105605.0,26023.0,131628.0,935242.0,1086670.0,283056.0,1218298.0,1477765.0,2861.0,47.0,0.0,0.0,5461.0,333753.0,0.0,0.0,0.0,1.0,62921.0,56812.0,327854.0,0.0,40903.0,12076.0,234.0,29.0,0.0,797.0,12.0,0.0,0.0,0.0,25104.0,0.0,0.0,11844.0,38558.0,97223.0,74137.0,51246.0,151428.0,250845.0,5011.0,61782.0,261.0,5119.0,87.0,0.0,0.0,23.0,1075.0,2640.0,40.0,0.0,0.0,0.0,10997.0,74245.0,0.0,1360.0,86603.0,0.0,-98831.0,98831.0
AR,2015,75417.0,124.0,0.0,808.0,33261.0,75417.0,3799.0,3191.0,60.0,12619.0,0.0,144716.0,226889.0,296826.0,312673.0,566312.0,275127.0,271366.0,98535.0,107354.0,308230.0,0.0,0.0,0.0,-49771.0,0.0,0.0,49771.0,3251.0,12619.0,15870.0,79216.0,95086.0,34193.0,129279.0,836388.0,981104.0,273995.0,1110383.0,1318694.0,3191.0,60.0,0.0,0.0,4672.0,222218.0,0.0,0.0,0.0,1.0,62349.0,54722.0,308230.0,0.0,41467.0,12136.0,260.0,224.0,0.0,797.0,12.0,0.0,0.0,0.0,33261.0,0.0,0.0,8938.0,33463.0,93078.0,113099.0,48248.0,144716.0,250861.0,4256.0,49413.0,568.0,7574.0,92.0,0.0,9.0,24.0,1067.0,2670.0,62.0,0.0,0.0,0.0,6398.0,68082.0,0.0,937.0,75417.0,0.0,-49771.0,49771.0
AR,2016,70785.0,372.0,0.0,808.0,32958.0,70785.0,5118.0,4710.0,73.0,13021.0,0.0,140370.0,246437.0,315617.0,321008.0,657586.0,281964.0,275169.0,95631.0,97509.0,302016.0,0.0,0.0,0.0,-98987.0,0.0,0.0,98987.0,4783.0,13021.0,17804.0,75903.0,93707.0,34138.0,127845.0,883062.0,1023432.0,268215.0,1151277.0,1407859.0,4710.0,73.0,0.0,0.0,4827.0,241610.0,0.0,0.0,0.0,1.0,60680.0,55364.0,302016.0,0.0,41550.0,12551.0,273.0,196.0,0.0,797.0,12.0,0.0,0.0,0.0,32958.0,0.0,0.0,8371.0,27469.0,94370.0,139024.0,46382.0,140370.0,256330.0,3279.0,54481.0,416.0,6502.0,102.0,0.0,241.0,28.0,1085.0,3978.0,55.0,0.0,0.0,0.0,5183.0,64684.0,0.0,918.0,70785.0,0.0,-98987.0,98987.0
AR,2017,77202.0,442.0,0.0,808.0,27117.0,71747.0,4359.0,4022.0,92.0,13059.0,0.0,132736.0,267591.0,317530.0,320224.0,660266.0,283886.0,287104.0,96471.0,92455.0,296599.0,5455.0,0.0,0.0,-103211.0,0.0,0.0,103211.0,4114.0,13059.0,17173.0,76106.0,93279.0,28367.0,121646.0,905345.0,1038081.0,254382.0,1159727.0,1420182.0,4022.0,92.0,0.0,0.0,4684.0,262907.0,0.0,0.0,0.0,1.0,58095.0,58503.0,296599.0,0.0,40646.0,12588.0,276.0,195.0,0.0,797.0,12.0,0.0,0.0,0.0,27117.0,0.0,0.0,6896.0,26080.0,106092.0,130272.0,48190.0,132736.0,260378.0,2999.0,49840.0,477.0,6530.0,124.0,0.0,284.0,34.0,1021.0,3261.0,77.0,0.0,0.0,0.0,4361.0,66586.0,0.0,800.0,77202.0,5455.0,-103211.0,103211.0
